rank,name,country_name,country_id,active,value
318,Antony Dupuis,France,FRA,false,59.26%
319,Tomas Zib,Czech Republic,CZE,false,59.23%
320,Renzo Furlan,Italy,ITA,false,59.17%
321,Mikael Tillstrom,Sweden,SWE,false,59.14%
322,Chris Wilkinson,United Kingdom,GBR,false,59.14%
323,Sam Querrey,United States,USA,true,59.13%
324,Todd Woodbridge,Australia,AUS,false,59.11%
325,Malivai Washington,United States,USA,false,59.10%
326,David Nalbandian,Argentina,ARG,false,59.09%
327,Jerome Golmard,France,FRA,false,59.08%
328,Fabio Fognini,Italy,ITA,true,59.08%
329,Andreas Vinciguerra,Sweden,SWE,false,59.07%
330,Rainer Schuettler,Germany,GER,false,59.07%
331,Christian Ruud,Norway,NOR,false,59.06%
332,Thanasi Kokkinakis,Australia,AUS,true,59.06%
333,Alex Calatrava,Spain,ESP,false,59.04%
334,Daniel Gimeno Traver,Spain,ESP,false,59.02%
335,Sergi Bruguera,Spain,ESP,false,59.02%
336,Igor Sijsling,Netherlands,NED,false,58.92%
337,Tobias Kamke,Germany,GER,false,58.91%
338,Nicolas Massu,Chile,CHI,false,58.91%
339,Pierre Hugues Herbert,France,FRA,true,58.85%
340,Andre Sa,Brazil,BRA,false,58.85%
341,Andrey Golubev,Kazakhstan,KAZ,false,58.83%
342,Richard Fromberg,Australia,AUS,false,58.82%
343,Chris Pridham,Canada,CAN,false,58.81%
344,Bobby Reynolds,United States,USA,false,58.80%
345,Lukas Lacko,Slovakia,SVK,true,58.77%
346,Boris Pashanski,Serbia,SRB,false,58.75%
347,Steve Campbell,United States,USA,false,58.72%
348,Petr Korda,Czech Republic,CZE,false,58.72%
349,Guillermo Garcia Lopez,Spain,ESP,false,58.71%
350,Lars Burgsmuller,Germany,GER,false,58.70%
351,Ivo Minar,Czech Republic,CZE,false,58.70%
352,Raemon Sluiter,Netherlands,NED,false,58.67%
353,Ivan Dodig,Croatia,CRO,false,58.66%
354,Paolo Lorenzi,Italy,ITA,true,58.65%
355,Frederik Fetterlein,Denmark,DEN,false,58.63%
356,Carlos Moya,Spain,ESP,false,58.62%
357,Aaron Krickstein,United States,USA,false,58.60%
358,Horst Skoff,Austria,AUT,false,58.58%
359,Feliciano Lopez,Spain,ESP,true,58.58%
360,Dennis Van Scheppingen,Netherlands,NED,false,58.58%
361,Evgeny Donskoy,Russian Federation,RUS,true,58.58%
